0.529848, -0.173528
0.530934, -0.173528
0.531994, -0.173528
0.533054, -0.173528
0.534113, -0.173528
0.535171, -0.173528
0.536229, -0.173528
0.537288, -0.173528
0.538346, -0.173528
0.539404, -0.173528
0.540462, -0.173528
0.541519, -0.173528
0.542576, -0.173528
0.543633, -0.173528
0.544691, -0.173528
0.545748, -0.173528
0.546805, -0.173528
0.547863, -0.173528
0.548920, -0.173528
0.549977, -0.173528
0.551035, -0.173528
0.552092, -0.173528
0.553149, -0.173528
0.554206, -0.173528
0.555263, -0.173528
0.556334, -0.173528
0.557391, -0.173528
0.558447, -0.173528
0.559503, -0.173528
0.560560, -0.173528
0.561616, -0.173528
0.562671, -0.173528
0.563726, -0.173528
0.564781, -0.173528
0.565838, -0.173528
0.566894, -0.173528
0.567949, -0.173528
0.569004, -0.173528
0.570060, -0.173528
0.571118, -0.173528
0.572174, -0.173528
0.573230, -0.173528
0.574285, -0.173528
0.575340, -0.173528
0.576396, -0.173528
0.577452, -0.173528
0.578508, -0.173528
0.579563, -0.173528
0.580618, -0.173528
0.581675, -0.173528
0.582730, -0.173528
0.583785, -0.173528
0.584840, -0.173528
0.585895, -0.173528
0.586951, -0.173528
0.588006, -0.173528
0.589062, -0.173528
0.590117, -0.173528
0.591172, -0.173528
0.592228, -0.173528
0.593283, -0.173528
0.594338, -0.173528
0.595394, -0.173528
0.596449, -0.173528
0.597505, -0.173528
0.598561, -0.173528
0.599617, -0.173528
0.600672, -0.173528
0.601728, -0.173528
0.602783, -0.173528
0.603838, -0.173528
0.604893, -0.173528
0.605948, -0.173528
0.607003, -0.173528
0.608058, -0.173528
0.609114, -0.173528
0.610170, -0.173528
0.611227, -0.173528
0.612283, -0.173528
0.613339, -0.173528
0.614394, -0.173528
0.615449, -0.173528
0.616504, -0.173528
0.617561, -0.173528
0.618616, -0.173528
0.619671, -0.173528
0.620726, -0.173528
0.621781, -0.173528
0.622841, -0.173528
0.623901, -0.173528
0.624958, -0.173528
0.626017, -0.173528
0.627076, -0.173528
0.628132, -0.173528
0.629189, -0.173528
0.630246, -0.173528
0.631302, -0.173528
0.632362, -0.173528
0.633419, -0.173528
0.634478, -0.173528
0.635537, -0.173528
0.636592, -0.173528
0.637646, -0.173528
0.638701, -0.173528
0.639755, -0.173528
0.640815, -0.173528
0.641876, -0.173528
0.642931, -0.173528
0.643986, -0.173528
0.645041, -0.173528
0.646095, -0.173528
0.647150, -0.173528
0.648206, -0.173528
0.649261, -0.173528
0.650316, -0.173528
0.651372, -0.173528
0.652427, -0.173528
0.653483, -0.173528
0.654540, -0.173528
0.655596, -0.173528
0.656652, -0.173528
0.657707, -0.173528
0.658763, -0.173528
0.659856, -0.173528
0.660915, -0.173528
0.661972, -0.173528
0.663029, -0.173528
0.664087, -0.173528
0.665144, -0.173528
0.666201, -0.173528
0.667258, -0.173528
0.668315, -0.173528
0.669372, -0.173528
0.670429, -0.173528
0.671486, -0.173528
0.672543, -0.173528
0.673600, -0.173528
0.674657, -0.173528
0.675714, -0.173528
0.676777, -0.173528
0.677834, -0.173528
0.678891, -0.173528
0.679948, -0.173528
0.681005, -0.173528
0.682061, -0.173528
0.683118, -0.173528
0.684175, -0.173528
0.685232, -0.173528
0.686289, -0.173528
0.687346, -0.173528
0.688403, -0.173528
0.689460, -0.173528
0.690517, -0.173528
0.691574, -0.173528
0.692631, -0.173528
0.693687, -0.173528
0.694744, -0.173528
0.695801, -0.173528
0.696858, -0.173528
0.697914, -0.173528
0.698971, -0.173528
0.700027, -0.173528
0.701085, -0.173528
0.702141, -0.173528
0.703198, -0.173528
0.704255, -0.173528
0.705312, -0.173528
0.706369, -0.173528
0.707425, -0.173528
0.708482, -0.173528
0.709539, -0.173528
0.710595, -0.173528
0.711652, -0.173528
0.712709, -0.173528
0.713765, -0.173528
0.714821, -0.173528
0.715878, -0.173528
0.716935, -0.173528
0.717992, -0.173528
0.719049, -0.173528
0.720106, -0.173528
0.721163, -0.173528
0.722219, -0.173528
0.723276, -0.173528
0.724332, -0.173528
0.725389, -0.173528
0.726446, -0.173528
0.727504, -0.173528
0.728561, -0.173528
0.729618, -0.173528
0.730675, -0.173528
0.731733, -0.173528
0.732791, -0.173528
0.733848, -0.173528
0.734904, -0.173528
0.735961, -0.173528
0.737018, -0.173528
0.738075, -0.173528
0.739133, -0.173528
0.740193, -0.173528
0.741254, -0.173528
0.742313, -0.173528
0.743367, -0.173528
0.744423, -0.173528
0.745477, -0.173528
0.746532, -0.173528
0.747587, -0.173528
0.748643, -0.173528
0.749698, -0.173528
0.750752, -0.173528
0.751807, -0.173528
0.752862, -0.173528
0.753918, -0.173528
